-806.279,-182.579,1666.84;-796.124,-333.912,1638.48;-783.856,-453.263,1609.81;-776.86,-635.791,1566.29;-777.977,-602.083,1552.19;-848.923,-568.632,1456.62;-841.866,-330.36,1439.25;-850.336,-130.198,1429.03;-891.867,-63.9808,1400.28;-921.695,18.4047,1432.79;-938.541,-41.6412,1440.77;-757.974,-609.175,1590.95;-746.079,-599.794,1703.68;-727.939,-363.675,1760.48;-742.175,-169.032,1816.85;-728.059,-138.311,1899.91;-692.907,-58.1178,1927.69;-730.002,-71.486,1898.52;-842.446,-172.021,1597.56;-848.641,170.744,1646.17;-948.596,470.432,1744.63;-1074.63,509.245,1838.78;-773.666,-192.097,1729.31;-773.254,147.645,1794.16;-664.919,463.678,1779.94;-666.873,610.866,1803.5;-797.955,-703.162,1563.5;-912.076,-750.33,1627.28;-907.046,-772.167,1584.36;-849.57,-756.154,1492.37;-878.397,-778.157,1636.96;-765.303,-772.357,1632.76;
-806.279,-182.579,1666.84;-796.124,-333.912,1638.48;-783.856,-453.263,1609.81;-776.86,-635.791,1566.29;-777.977,-602.083,1552.19;-848.923,-568.632,1456.62;-841.866,-330.36,1439.25;-850.336,-130.198,1429.03;-891.867,-63.9808,1400.28;-921.695,18.4047,1432.79;-938.541,-41.6412,1440.77;-757.974,-609.175,1590.95;-746.079,-599.794,1703.68;-727.939,-363.675,1760.48;-742.175,-169.032,1816.85;-728.059,-138.311,1899.91;-692.907,-58.1178,1927.69;-730.002,-71.486,1898.52;-842.446,-172.021,1597.56;-848.641,170.744,1646.17;-948.596,470.432,1744.63;-1074.63,509.245,1838.78;-773.666,-192.097,1729.31;-773.254,147.645,1794.16;-664.919,463.678,1779.94;-666.873,610.866,1803.5;-797.955,-703.162,1563.5;-912.076,-750.33,1627.28;-907.046,-772.167,1584.36;-849.57,-756.154,1492.37;-878.397,-778.157,1636.96;-765.303,-772.357,1632.76;
-820.727,-180.019,1672;-815.674,-333.615,1645.74;-803.797,-454.504,1617.82;-790.657,-638.958,1575.4;-791.03,-604.965,1560.96;-853.305,-567.683,1459.29;-853.097,-326.535,1446.43;-891.043,-127.67,1456.14;-911.977,-61.2353,1408.93;-909.431,-5.78034,1332.54;-966.04,-28.8297,1429.77;-774.086,-611.733,1601.72;-768.414,-603.094,1716.18;-740.229,-368.08,1783.4;-756.459,-172.785,1844.43;-730.733,-129.96,1920.02;-690.47,-46.5133,1925.53;-730.909,-63.4412,1908.19;-850.849,-168.552,1599.12;-874.735,175.033,1660.53;-890.083,504.28,1716.63;-1013.52,585.617,1786.99;-793.565,-190.357,1737.71;-786.432,153.321,1800.67;-657.347,465.213,1786.13;-668.028,612.96,1813.42;-810.769,-707.317,1571.1;-929.86,-764.359,1618.88;-919.008,-782.975,1574.97;-852.077,-757.64,1490.4;-895.731,-791.652,1630.48;-782.113,-780.684,1639.44;
-820.727,-180.019,1672;-815.674,-333.615,1645.74;-803.797,-454.504,1617.82;-790.657,-638.958,1575.4;-791.03,-604.965,1560.96;-853.305,-567.683,1459.29;-853.097,-326.535,1446.43;-891.043,-127.67,1456.14;-911.977,-61.2353,1408.93;-909.431,-5.78034,1332.54;-966.04,-28.8297,1429.77;-774.086,-611.733,1601.72;-768.414,-603.094,1716.18;-740.229,-368.08,1783.4;-756.459,-172.785,1844.43;-730.733,-129.96,1920.02;-690.47,-46.5133,1925.53;-730.909,-63.4412,1908.19;-850.849,-168.552,1599.12;-874.735,175.033,1660.53;-890.083,504.28,1716.63;-1013.52,585.617,1786.99;-793.565,-190.357,1737.71;-786.432,153.321,1800.67;-657.347,465.213,1786.13;-668.028,612.96,1813.42;-810.769,-707.317,1571.1;-929.86,-764.359,1618.88;-919.008,-782.975,1574.97;-852.077,-757.64,1490.4;-895.731,-791.652,1630.48;-782.113,-780.684,1639.44;
-850.341,-170.538,1656.3;-844.592,-324.354,1630.06;-831.034,-445.291,1602.26;-821.319,-627.761,1550.14;-821.059,-593.004,1537.49;-885.796,-549.181,1439.8;-882.366,-307.345,1439.95;-921.8,-108.552,1451.5;-972.441,-81.8047,1389.67;-906.188,-19.1955,1364.49;-968.182,-16.6657,1377.04;-804.217,-602.226,1577.88;-796.765,-586.796,1691.69;-760.307,-355.074,1767.23;-783.481,-159.349,1825.65;-737.817,-133.338,1899.62;-690.22,-56.3439,1920.78;-738.399,-65.7426,1902.66;-876.908,-158.846,1581.96;-907.041,184.608,1644.4;-886.012,515.597,1690.59;-1009.65,606.732,1747.97;-826.385,-181.079,1723.34;-820.031,162.292,1790.86;-660.549,460.73,1791.67;-680.13,609.326,1808.79;-842.734,-695.518,1542.28;-961.298,-738.534,1604.5;-961.299,-752.261,1557.47;-905.201,-726.436,1465.29;-931.391,-772.474,1606.53;-817.606,-781.686,1595.67;
-850.341,-170.538,1656.3;-844.592,-324.354,1630.06;-831.034,-445.291,1602.26;-821.319,-627.761,1550.14;-821.059,-593.004,1537.49;-885.796,-549.181,1439.8;-882.366,-307.345,1439.95;-921.8,-108.552,1451.5;-972.441,-81.8047,1389.67;-906.188,-19.1955,1364.49;-968.182,-16.6657,1377.04;-804.217,-602.226,1577.88;-796.765,-586.796,1691.69;-760.307,-355.074,1767.23;-783.481,-159.349,1825.65;-737.817,-133.338,1899.62;-690.22,-56.3439,1920.78;-738.399,-65.7426,1902.66;-876.908,-158.846,1581.96;-907.041,184.608,1644.4;-886.012,515.597,1690.59;-1009.65,606.732,1747.97;-826.385,-181.079,1723.34;-820.031,162.292,1790.86;-660.549,460.73,1791.67;-680.13,609.326,1808.79;-842.734,-695.518,1542.28;-961.298,-738.534,1604.5;-961.299,-752.261,1557.47;-905.201,-726.436,1465.29;-931.391,-772.474,1606.53;-817.606,-781.686,1595.67;
-862.671,-172.323,1665.33;-858.766,-327.588,1637;-845.842,-449.731,1607.95;-836.375,-634.454,1555.99;-834.554,-599.339,1543.24;-887.879,-550.787,1439.31;-897.341,-306.549,1447.08;-963.181,-114.758,1478.83;-962.321,-84.1563,1399.3;-910.938,-14.429,1358.79;-959.433,-17.1009,1395.47;-820.43,-608.96,1585.11;-818.14,-595.66,1700.7;-783.07,-372.375,1805.58;-820.664,-180.997,1877.42;-744.258,-140.049,1907.48;-685.037,-67.163,1903.66;-753.82,-72.319,1906.05;-884.794,-158.932,1588.9;-941.754,183.338,1660.41;-921.482,516.464,1717.39;-1052.58,609.813,1757.18;-842.723,-184.395,1734.25;-841.278,161.911,1807.1;-666.322,455.91,1803.97;-684.965,605.486,1827.3;-858.86,-702.515,1546.63;-987.971,-737.882,1594.59;-982.714,-753.09,1547.75;-913.28,-732.64,1462.04;-960.185,-773.658,1601.24;-845.368,-789.274,1605.29;
-862.671,-172.323,1665.33;-858.766,-327.588,1637;-845.842,-449.731,1607.95;-836.375,-634.454,1555.99;-834.554,-599.339,1543.24;-887.879,-550.787,1439.31;-897.341,-306.549,1447.08;-963.181,-114.758,1478.83;-962.321,-84.1563,1399.3;-910.938,-14.429,1358.79;-959.433,-17.1009,1395.47;-820.43,-608.96,1585.11;-818.14,-595.66,1700.7;-783.07,-372.375,1805.58;-820.664,-180.997,1877.42;-744.258,-140.049,1907.48;-685.037,-67.163,1903.66;-753.82,-72.319,1906.05;-884.794,-158.932,1588.9;-941.754,183.338,1660.41;-921.482,516.464,1717.39;-1052.58,609.813,1757.18;-842.723,-184.395,1734.25;-841.278,161.911,1807.1;-666.322,455.91,1803.97;-684.965,605.486,1827.3;-858.86,-702.515,1546.63;-987.971,-737.882,1594.59;-982.714,-753.09,1547.75;-913.28,-732.64,1462.04;-960.185,-773.658,1601.24;-845.368,-789.274,1605.29;
-896.902,-183.374,1635.31;-889.333,-331.514,1600.6;-879.037,-447.922,1566.32;-879.012,-625.803,1514.12;-881.91,-591.89,1502.13;-972.635,-546.661,1434.13;-959.434,-311.294,1423.76;-946.319,-117.027,1387.54;-989.444,-53.2356,1416.38;-1017.38,-22.8268,1498.89;-1033.4,-68.8875,1461.45;-857.019,-600.697,1536.86;-832.013,-593.682,1646.11;-814.624,-370.63,1734.16;-818.605,-189.744,1820.68;-813.051,-109.235,1857.08;-803.93,-19.8865,1844.48;-840.622,-65.5968,1815.93;-937.987,-170.286,1570.48;-946.62,163.78,1642.46;-991.184,475.623,1729.05;-1112.58,528.682,1818.69;-859.855,-195.173,1693.77;-898.545,128.608,1795.13;-761.707,428.357,1774.81;-758.012,573.81,1796.98;-900.308,-692.156,1511.09;-996.896,-735.518,1598.37;-1005.85,-752.447,1554.58;-973.734,-731.417,1453.37;-965.712,-766.722,1596.01;-859.251,-770.407,1561.81;
-896.902,-183.374,1635.31;-889.333,-331.514,1600.6;-879.037,-447.922,1566.32;-879.012,-625.803,1514.12;-881.91,-591.89,1502.13;-972.635,-546.661,1434.13;-959.434,-311.294,1423.76;-946.319,-117.027,1387.54;-989.444,-53.2356,1416.38;-1017.38,-22.8268,1498.89;-1033.4,-68.8875,1461.45;-857.019,-600.697,1536.86;-832.013,-593.682,1646.11;-814.624,-370.63,1734.16;-818.605,-189.744,1820.68;-813.051,-109.235,1857.08;-803.93,-19.8865,1844.48;-840.622,-65.5968,1815.93;-937.987,-170.286,1570.48;-946.62,163.78,1642.46;-991.184,475.623,1729.05;-1112.58,528.682,1818.69;-859.855,-195.173,1693.77;-898.545,128.608,1795.13;-761.707,428.357,1774.81;-758.012,573.81,1796.98;-900.308,-692.156,1511.09;-996.896,-735.518,1598.37;-1005.85,-752.447,1554.58;-973.734,-731.417,1453.37;-965.712,-766.722,1596.01;-859.251,-770.407,1561.81;
-905.65,-186.168,1642.18;-903.103,-334.934,1608.11;-894.538,-451.813,1574.11;-892.61,-628.446,1516.67;-892.784,-594.07,1505.46;-963.47,-548.008,1416.91;-964.593,-311.675,1423.53;-974.466,-113.485,1424.17;-1022.1,-51.1659,1398.98;-1073.66,4.15701,1452.15;-1079.56,-47.5102,1429.14;-873.214,-604.692,1543.08;-857.972,-603.237,1654.55;-823.595,-382.787,1745.39;-836.257,-199.057,1825.79;-820.302,-116.686,1854.58;-801.319,-28.5447,1843.26;-847.471,-73.8802,1812.1;-939.137,-170.986,1573.38;-979.474,157.541,1661.45;-978.577,476.965,1732.98;-1103.55,551.581,1800.1;-875.455,-199.856,1704.23;-915.109,123.948,1807.38;-760.579,414.916,1777.83;-764.524,559.449,1806.83;-915.315,-694.049,1508.61;-1032.64,-734.225,1567.95;-1032.25,-747.702,1522;-975.846,-723.424,1432.59;-1003.95,-767.848,1570.35;-892.744,-778.583,1561.21;
-905.65,-186.168,1642.18;-903.103,-334.934,1608.11;-894.538,-451.813,1574.11;-892.61,-628.446,1516.67;-892.784,-594.07,1505.46;-963.47,-548.008,1416.91;-964.593,-311.675,1423.53;-974.466,-113.485,1424.17;-1022.1,-51.1659,1398.98;-1073.66,4.15701,1452.15;-1079.56,-47.5102,1429.14;-873.214,-604.692,1543.08;-857.972,-603.237,1654.55;-823.595,-382.787,1745.39;-836.257,-199.057,1825.79;-820.302,-116.686,1854.58;-801.319,-28.5447,1843.26;-847.471,-73.8802,1812.1;-939.137,-170.986,1573.38;-979.474,157.541,1661.45;-978.577,476.965,1732.98;-1103.55,551.581,1800.1;-875.455,-199.856,1704.23;-915.109,123.948,1807.38;-760.579,414.916,1777.83;-764.524,559.449,1806.83;-915.315,-694.049,1508.61;-1032.64,-734.225,1567.95;-1032.25,-747.702,1522;-975.846,-723.424,1432.59;-1003.95,-767.848,1570.35;-892.744,-778.583,1561.21;
-913.063,-185.637,1614.82;-916.754,-316.937,1583.78;-909.641,-419.844,1552.13;-920.848,-574.869,1499.04;-918.403,-544.427,1489.57;-981.539,-505.524,1410.85;-999.979,-297.282,1409.54;-1007.24,-125.228,1375.88;-1051.61,-69.4162,1390.81;-1053.54,10.5219,1407.8;-1035.16,-37.444,1435.65;-902.094,-555.723,1522.75;-885.74,-569.64,1619.89;-839.68,-396.055,1734.45;-845.747,-265.809,1855.16;-850.947,-216.626,1916.04;-841.06,-140.777,1940.65;-864.962,-163.515,1895.95;-937.066,-170.12,1552.04;-1006.47,114.781,1627.82;-910.208,379.841,1693.05;-916.717,517.923,1724.32;-891.419,-199.627,1671.44;-957.361,78.6633,1770.11;-817.565,335.298,1782.24;-775.676,457.083,1802.66;-945.698,-630.875,1490.98;-1041.46,-642.842,1564.91;-1052.18,-654.269,1525.57;-1016.38,-643.878,1437.2;-1023.32,-677.475,1562.99;-933.322,-708.497,1535.38;
-913.063,-185.637,1614.82;-916.754,-316.937,1583.78;-909.641,-419.844,1552.13;-920.848,-574.869,1499.04;-918.403,-544.427,1489.57;-981.539,-505.524,1410.85;-999.979,-297.282,1409.54;-1007.24,-125.228,1375.88;-1051.61,-69.4162,1390.81;-1053.54,10.5219,1407.8;-1035.16,-37.444,1435.65;-902.094,-555.723,1522.75;-885.74,-569.64,1619.89;-839.68,-396.055,1734.45;-845.747,-265.809,1855.16;-850.947,-216.626,1916.04;-841.06,-140.777,1940.65;-864.962,-163.515,1895.95;-937.066,-170.12,1552.04;-1006.47,114.781,1627.82;-910.208,379.841,1693.05;-916.717,517.923,1724.32;-891.419,-199.627,1671.44;-957.361,78.6633,1770.11;-817.565,335.298,1782.24;-775.676,457.083,1802.66;-945.698,-630.875,1490.98;-1041.46,-642.842,1564.91;-1052.18,-654.269,1525.57;-1016.38,-643.878,1437.2;-1023.32,-677.475,1562.99;-933.322,-708.497,1535.38;
-970.216,-181.836,1648.71;-945.483,-324.39,1602.12;-933.558,-439.116,1563.89;-925.852,-615.963,1510.22;-925.361,-581.935,1498.45;-995.655,-533.709,1411.47;-1002.24,-298.516,1420;-1022.96,-103.158,1398.7;-1063.26,-42.8438,1437.03;-1097.16,-34.736,1522.24;-1113.42,-62.791,1472.74;-908.873,-591.694,1537.54;-893.916,-584.984,1648.38;-865.725,-357.33,1718.58;-845.895,-170.73,1788.09;-829.737,-89.0201,1817.5;-805.579,-4.05522,1797.86;-847.216,-46.0454,1770.74;-996.533,-163.296,1578;-1049.72,154.977,1688.5;-916.538,432.116,1796.71;-978.607,568.711,1851.16;-946.486,-198.552,1712.46;-957.386,131.731,1795.4;-863.792,447.229,1781.18;-939.094,545.992,1859.54;-947.299,-681.607,1501.58;-1063.53,-727.221,1557.74;-1060.92,-741.327,1512.26;-1003.4,-715.433,1424.59;-1033.21,-758.988,1561.61;-921.812,-763.531,1556.12;
-970.216,-181.836,1648.71;-945.483,-324.39,1602.12;-933.558,-439.116,1563.89;-925.852,-615.963,1510.22;-925.361,-581.935,1498.45;-995.655,-533.709,1411.47;-1002.24,-298.516,1420;-1022.96,-103.158,1398.7;-1063.26,-42.8438,1437.03;-1097.16,-34.736,1522.24;-1113.42,-62.791,1472.74;-908.873,-591.694,1537.54;-893.916,-584.984,1648.38;-865.725,-357.33,1718.58;-845.895,-170.73,1788.09;-829.737,-89.0201,1817.5;-805.579,-4.05522,1797.86;-847.216,-46.0454,1770.74;-996.533,-163.296,1578;-1049.72,154.977,1688.5;-916.538,432.116,1796.71;-978.607,568.711,1851.16;-946.486,-198.552,1712.46;-957.386,131.731,1795.4;-863.792,447.229,1781.18;-939.094,545.992,1859.54;-947.299,-681.607,1501.58;-1063.53,-727.221,1557.74;-1060.92,-741.327,1512.26;-1003.4,-715.433,1424.59;-1033.21,-758.988,1561.61;-921.812,-763.531,1556.12;
-971.678,-182.949,1647.59;-951.806,-326.939,1602.9;-942.838,-442.372,1565.83;-942.059,-619.286,1511.55;-940.062,-585.253,1499.91;-998.351,-537.073,1404.36;-1017.21,-302.932,1421.83;-1045.49,-107.292,1425.01;-1084.99,-40.3315,1451.33;-1102.02,-23.8925,1540.33;-1127.14,-51.3394,1499.23;-924.294,-595.825,1539.11;-913.194,-587.562,1650.34;-884.949,-360.084,1721.47;-875.896,-171.383,1787.72;-841.007,-94.0273,1812.4;-800.771,-14.8184,1794.99;-854.824,-49.0817,1766.23;-996.779,-164.327,1576.43;-1052.66,155.519,1681.4;-933.433,439.217,1789.35;-1026.44,565.524,1819.26;-949.045,-199.739,1711.76;-971.399,127.058,1806.08;-857.295,435.703,1788.18;-910.465,558.965,1847.88;-966.155,-683.983,1502.5;-1087.34,-723.295,1552.79;-1084.26,-735.353,1506.73;-1022.02,-709.701,1422.21;-1059.61,-757.442,1555.96;-948.688,-770.184,1553.58;
-971.678,-182.949,1647.59;-951.806,-326.939,1602.9;-942.838,-442.372,1565.83;-942.059,-619.286,1511.55;-940.062,-585.253,1499.91;-998.351,-537.073,1404.36;-1017.21,-302.932,1421.83;-1045.49,-107.292,1425.01;-1084.99,-40.3315,1451.33;-1102.02,-23.8925,1540.33;-1127.14,-51.3394,1499.23;-924.294,-595.825,1539.11;-913.194,-587.562,1650.34;-884.949,-360.084,1721.47;-875.896,-171.383,1787.72;-841.007,-94.0273,1812.4;-800.771,-14.8184,1794.99;-854.824,-49.0817,1766.23;-996.779,-164.327,1576.43;-1052.66,155.519,1681.4;-933.433,439.217,1789.35;-1026.44,565.524,1819.26;-949.045,-199.739,1711.76;-971.399,127.058,1806.08;-857.295,435.703,1788.18;-910.465,558.965,1847.88;-966.155,-683.983,1502.5;-1087.34,-723.295,1552.79;-1084.26,-735.353,1506.73;-1022.02,-709.701,1422.21;-1059.61,-757.442,1555.96;-948.688,-770.184,1553.58;
-980.017,-170.066,1625.14;-980.361,-321.133,1593.86;-976.588,-440.177,1561.83;-985.473,-618.78,1504.67;-987.582,-584.05,1493.49;-1062.31,-529.918,1411.24;-1047.91,-293.119,1439.89;-1063.71,-100.862,1494.78;-1059.7,-19.5399,1512.21;-1031.46,60.5866,1551.1;-1070.4,-4.84718,1575.34;-961.362,-594.792,1527.39;-927.151,-591.306,1635.79;-903.4,-359.897,1707.69;-919.051,-170.462,1779.23;-918.518,-85.9833,1809.25;-912.586,3.4585,1789.25;-946.44,-46.7312,1762.89;-1025.27,-156.875,1561.93;-1003.63,184.035,1618.08;-912.324,501.855,1628.53;-1009.99,598.402,1714.45;-939.215,-181.958,1682.14;-1005.56,133.094,1808.32;-900.254,449.559,1785.27;-960.4,573.367,1842.45;-1009.67,-685.032,1500.86;-1118.31,-727.3,1576.49;-1125.26,-738.731,1529.97;-1082.38,-710.514,1433.1;-1089.84,-761.628,1572.9;-980.386,-773.08,1545.99;
-980.017,-170.066,1625.14;-980.361,-321.133,1593.86;-976.588,-440.177,1561.83;-985.473,-618.78,1504.67;-987.582,-584.05,1493.49;-1062.31,-529.918,1411.24;-1047.91,-293.119,1439.89;-1063.71,-100.862,1494.78;-1059.7,-19.5399,1512.21;-1031.46,60.5866,1551.1;-1070.4,-4.84718,1575.34;-961.362,-594.792,1527.39;-927.151,-591.306,1635.79;-903.4,-359.897,1707.69;-919.051,-170.462,1779.23;-918.518,-85.9833,1809.25;-912.586,3.4585,1789.25;-946.44,-46.7312,1762.89;-1025.27,-156.875,1561.93;-1003.63,184.035,1618.08;-912.324,501.855,1628.53;-1009.99,598.402,1714.45;-939.215,-181.958,1682.14;-1005.56,133.094,1808.32;-900.254,449.559,1785.27;-960.4,573.367,1842.45;-1009.67,-685.032,1500.86;-1118.31,-727.3,1576.49;-1125.26,-738.731,1529.97;-1082.38,-710.514,1433.1;-1089.84,-761.628,1572.9;-980.386,-773.08,1545.99;
-992.007,-171.825,1621.15;-986.555,-321.584,1585.01;-977.063,-439.494,1550.44;-975.726,-615.784,1486.33;-974.715,-580.702,1476.24;-1034.92,-521.267,1386.24;-1021.48,-290.559,1446.3;-1022.91,-94.3516,1487.09;-1012.14,-12.9365,1500.44;-981.175,66.259,1539;-1030.93,7.42286,1559.95;-956.972,-593.131,1514.71;-946.628,-600.611,1627.62;-944.151,-359.171,1657.5;-959.357,-159.15,1688.28;-958.432,-70.5673,1701.62;-942.819,12.9334,1666.89;-974.703,-40.2521,1644.36;-1021.49,-155.702,1549.89;-1024.15,180.802,1629.98;-959.396,499.022,1691.88;-1078.98,590.048,1752.01;-965.42,-186.36,1685.41;-1032.08,133.329,1798.34;-916.605,446.75,1803.99;-972.004,577.5,1848.89;-999.486,-681.239,1474.79;-1122.29,-720.68,1526.19;-1121.14,-728.697,1478.51;-1059.66,-697.488,1393.39;-1095.6,-756.532,1525.29;-983.933,-773.624,1517.84;
-992.007,-171.825,1621.15;-986.555,-321.584,1585.01;-977.063,-439.494,1550.44;-975.726,-615.784,1486.33;-974.715,-580.702,1476.24;-1034.92,-521.267,1386.24;-1021.48,-290.559,1446.3;-1022.91,-94.3516,1487.09;-1012.14,-12.9365,1500.44;-981.175,66.259,1539;-1030.93,7.42286,1559.95;-956.972,-593.131,1514.71;-946.628,-600.611,1627.62;-944.151,-359.171,1657.5;-959.357,-159.15,1688.28;-958.432,-70.5673,1701.62;-942.819,12.9334,1666.89;-974.703,-40.2521,1644.36;-1021.49,-155.702,1549.89;-1024.15,180.802,1629.98;-959.396,499.022,1691.88;-1078.98,590.048,1752.01;-965.42,-186.36,1685.41;-1032.08,133.329,1798.34;-916.605,446.75,1803.99;-972.004,577.5,1848.89;-999.486,-681.239,1474.79;-1122.29,-720.68,1526.19;-1121.14,-728.697,1478.51;-1059.66,-697.488,1393.39;-1095.6,-756.532,1525.29;-983.933,-773.624,1517.84;
-1014.74,-182.816,1641;-1010.84,-332.9,1602.22;-1002.67,-451.082,1565.7;-1004.08,-629.283,1503.66;-1001.86,-594.179,1493.07;-1055.25,-531.92,1399.74;-1025.43,-299.697,1453.33;-1018.19,-103.899,1500.75;-1011.12,-20.5178,1502.21;-981.489,61.4318,1537.22;-1029.36,7.32417,1559.23;-985.452,-606.582,1532.43;-982.362,-599.394,1646.47;-959.293,-358.863,1685.26;-957.945,-158.71,1725.38;-958.841,-69.9001,1710.13;-945.398,9.70619,1665.36;-976.16,-59.3558,1646.07;-1043.16,-165.004,1569.19;-1030.92,173.411,1649.17;-970.771,494.478,1711.44;-1086.1,583.316,1784.37;-989.119,-198.874,1705.75;-1038.26,126.213,1818.51;-961.398,451.383,1854.22;-1045.28,564.556,1905.2;-1029.33,-694.65,1492.25;-1158.35,-726.514,1535.21;-1153.33,-737.95,1488.19;-1083.08,-714.686,1406.55;-1132.95,-763.416,1539.13;-1021.16,-784.784,1542.9;
-1014.74,-182.816,1641;-1010.84,-332.9,1602.22;-1002.67,-451.082,1565.7;-1004.08,-629.283,1503.66;-1001.86,-594.179,1493.07;-1055.25,-531.92,1399.74;-1025.43,-299.697,1453.33;-1018.19,-103.899,1500.75;-1011.12,-20.5178,1502.21;-981.489,61.4318,1537.22;-1029.36,7.32417,1559.23;-985.452,-606.582,1532.43;-982.362,-599.394,1646.47;-959.293,-358.863,1685.26;-957.945,-158.71,1725.38;-958.841,-69.9001,1710.13;-945.398,9.70619,1665.36;-976.16,-59.3558,1646.07;-1043.16,-165.004,1569.19;-1030.92,173.411,1649.17;-970.771,494.478,1711.44;-1086.1,583.316,1784.37;-989.119,-198.874,1705.75;-1038.26,126.213,1818.51;-961.398,451.383,1854.22;-1045.28,564.556,1905.2;-1029.33,-694.65,1492.25;-1158.35,-726.514,1535.21;-1153.33,-737.95,1488.19;-1083.08,-714.686,1406.55;-1132.95,-763.416,1539.13;-1021.16,-784.784,1542.9;
-1029.82,-189.709,1649.62;-1028.07,-339.826,1609.38;-1021.88,-458.093,1571.78;-1023.88,-638.49,1514.98;-1021.6,-603.643,1503.31;-1073.83,-545.066,1406.61;-1040.36,-311.112,1452.48;-1036.05,-116.744,1507.53;-1020.38,-34.4776,1502.62;-982.066,46.321,1532.03;-1035.28,-0.576302,1557.47;-1005.07,-614.926,1543.07;-1000.28,-599.985,1656.56;-972.241,-361.056,1704.5;-966.783,-162.616,1754.1;-961.953,-78.1573,1722.45;-942.849,-2.53746,1672.67;-976.681,-78.9965,1656.73;-1058.24,-170.815,1577.88;-1033.86,167.491,1659.07;-983.6,489.501,1728.94;-1102.74,575.876,1799.51;-1004.2,-206.745,1714.3;-1043.5,120.002,1828.61;-986.204,448.024,1879.27;-1077.15,552.681,1936.92;-1049.37,-704.262,1505.59;-1178.89,-733.757,1549.78;-1173.27,-748.915,1503.77;-1102.18,-731.624,1421.04;-1153.19,-770.092,1556.91;-1041.02,-790.176,1563.51;
-1029.82,-189.709,1649.62;-1028.07,-339.826,1609.38;-1021.88,-458.093,1571.78;-1023.88,-638.49,1514.98;-1021.6,-603.643,1503.31;-1073.83,-545.066,1406.61;-1040.36,-311.112,1452.48;-1036.05,-116.744,1507.53;-1020.38,-34.4776,1502.62;-982.066,46.321,1532.03;-1035.28,-0.576302,1557.47;-1005.07,-614.926,1543.07;-1000.28,-599.985,1656.56;-972.241,-361.056,1704.5;-966.783,-162.616,1754.1;-961.953,-78.1573,1722.45;-942.849,-2.53746,1672.67;-976.681,-78.9965,1656.73;-1058.24,-170.815,1577.88;-1033.86,167.491,1659.07;-983.6,489.501,1728.94;-1102.74,575.876,1799.51;-1004.2,-206.745,1714.3;-1043.5,120.002,1828.61;-986.204,448.024,1879.27;-1077.15,552.681,1936.92;-1049.37,-704.262,1505.59;-1178.89,-733.757,1549.78;-1173.27,-748.915,1503.77;-1102.18,-731.624,1421.04;-1153.19,-770.092,1556.91;-1041.02,-790.176,1563.51;
-1051.96,-197.872,1670.24;-1054.44,-347.977,1628.37;-1048.65,-465.829,1588.35;-1046.56,-644.417,1524.53;-1045.51,-609.004,1514.14;-1096.01,-550.274,1416.18;-1069.82,-312.687,1450.02;-1088.52,-123.329,1519.64;-1046.7,-50.7197,1512.24;-984.836,19.4722,1524.76;-1051.46,-10.9166,1565.13;-1027.86,-621.329,1553.24;-1006.75,-609.382,1665.54;-962.939,-381.488,1747.09;-979.017,-188.329,1814.4;-968.794,-114.665,1762.7;-945.717,-42.4893,1709.15;-985.716,-130.402,1699.24;-1080.48,-177.453,1598.72;-1049.61,159.891,1685.65;-1018,482.211,1768.24;-1152.62,558.949,1820.89;-1026.23,-216.282,1734.73;-1067.73,108.829,1855.67;-999.761,434.693,1912.83;-1087.66,540.211,1974.58;-1070.41,-710.69,1513.05;-1193.49,-751.157,1567.06;-1190.89,-764.324,1520.04;-1128.57,-739.013,1432.06;-1164.72,-785.837,1570.52;-1050.96,-797.928,1566.69;
